1189	01s2	20	63	PS	2	2	2	2	2	2	2	2	2	3	3	2
1190	01s2	43	87	HD	3	3	2	4	3	3	3	5	2	3	3	3
1190	01s2	56	53	PS	3	3	3	3	4	5	4	3	2	1	3	3
1191	01s2	20	70	CR	2	3	2	3	3	2	2	2	2	3	3	3
1191	01s2	62	55	PS	3	2	3	4	4	3	3	2	3	2	3	4
1192	01s2	4	87	HD	3	4	3	3	3	2	3	3	4	3	4	3
1192	01s2	5	80	DN	3	3	3	3	4	3	3	4	3	3	3	3
1192	01s2	43	86	HD	3	4	4	3	4	2	3	4	4	3	3	4
1192	01s2	69	80	DN	3	4	3	5	3	NA	4	3	3	3	3	3
1193	01s2	4	91	HD	4	4	3	3	4	2	4	2	4	4	4	4
1193	01s2	61	85	HD	1	4	1	4	2	5	1	1	4	3	2	2
1193	01s2	69	85	HD	2	4	2	5	3	2	4	1	4	3	3	2
2155	01s2	28	83	DN	4	4	4	4	5	2	3	4	4	4	4	4
1194	01s2	43	88	HD	5	5	5	4	5	2	5	5	5	5	5	5
1194	01x1	23	83	DN	5	5	5	1	5	1	5	5	5	5	5	5
1195	01s2	4	74	CR	2	2	1	5	3	5	2	1	1	4	4	2
1195	01s2	43	93	HD	4	5	4	3	4	1	4	4	5	3	5	5
1197	01s2	23	04	FL	2	2	2	3	3	2	2	1	2	2	2	2
1198	01s2	43	39	FL	3	3	2	2	3	4	2	3	2	4	4	3
1198	01s2	44	22	FL	4	3	4	3	4	3	3	3	3	3	4	3
2156	01s2	23	75	DN	2	4	2	4	2	4	2	2	2	3	3	2
2156	01x1	23	00	FL	3	4	3	2	4	2	2	3	4	2	3	4
1199	01s2	43	72	CR	5	5	3	2	4	2	4	4	5	5	3	4
1199	01s2	20	62	PS	3	5	2	3	3	5	3	3	4	3	2	4
1199	01s2	44	57	PS	1	3	1	3	1	5	1	1	4	3	1	1
1199	01s2	17	61	PS	3	4	1	3	1	5	1	1	4	3	1	1
2157	01s2	23	60	PS	3	4	3	3	3	3	3	4	4	3	3	3
1201	01s2	23	48	PC	2	2	3	3	2	1	2	3	2	1	1	2
1202	01s2	5	53	PS	2	2	4	4	3	4	3	2	2	3	4	3
1202	01s2	43	80	DN	4	5	5	2	4	1	4	5	5	5	3	5
1202	01s2	17	45	FL	4	4	3	3	3	4	2	3	4	4	4	4
1203	01s2	5	56	PS	2	4	3	3	2	3	4	4	2	2	2	3
1203	01s2	43	65	CR	2	3	3	3	2	2	1	5	3	4	4	3
1204	01s2	43	86	HD	5	4	4	2	5	2	4	5	4	4	4	4
1204	01s2	44	67	CR	3	4	1	3	4	4	3	1	4	3	3	3
1206	01s2	4	52	PS	2	3	2	4	3	3	3	2	4	3	3	3
1210	01s2	4	36	FL	2	3	3	3	3	3	3	4	3	3	3	3
1210	01s2	43	31	FL	1	1	1	1	1	1	1	1	1	1	1	1
1211	01s2	4	76	DN	3	3	3	3	3	3	3	3	3	2	3	3
1211	01s2	43	76	DN	3	3	3	3	3	3	3	3	3	3	3	3
1211	01x1	23	24	FL	2	2	2	2	2	2	2	2	2	2	2	2
1213	01s2	4	55	PS	3	3	3	3	4	3	3	3	3	4	4	3
1214	01s2	4	27	FL	4	4	4	4	4	3	3	3	4	4	4	4
1214	01s2	5	53	PS	4	4	4	4	4	4	4	4	4	4	4	4
1214	01s2	43	47	PC	4	4	4	4	4	4	4	4	4	4	4	4
1214	01s2	69	67	CR	4	4	4	4	4	4	4	4	4	4	4	4
1215	01s2	4	75	DN	1	3	3	5	3	4	3	3	4	2	5	3
1215	01s2	43	85	HD	4	5	5	3	5	5	5	5	5	4	4	5
1216	01s2	27	42	FL	3	3	3	3	3	3	3	3	3	3	3	3
1217	01s2	43	60	PS	3	4	3	4	4	2	3	3	5	3	3	3
1219	01s2	43	77	DN	5	5	5	5	5	5	5	5	5	5	5	5
1219	01s2	20	58	PS	3	2	3	3	3	2	3	4	3	4	3	3
1219	01s2	44	50	PS	3	4	3	3	4	4	4	3	4	4	3	3
1219	01s2	17	62	PS	3	3	3	3	4	3	4	4	4	4	4	4
1221	01s2	4	59	PS	1	2	1	4	1	5	1	1	1	1	2	1
1221	01s2	5	54	PS	1	1	1	3	1	1	1	1	1	1	1	1
1221	01s2	43	71	CR	2	4	4	3	3	2	4	4	5	3	4	4
1223	01s2	20	46	PC	3	2	2	3	1	2	2	1	2	3	1	1
1223	01s2	62	51	PS	3	5	3	3	4	3	3	3	5	3	4	3
1224	01s2	5	62	PS	3	4	4	3	4	1	4	4	4	3	3	4
1224	01s2	20	51	PS	2	3	3	3	3	3	3	4	3	3	3	3
1224	01x1	23	56	PS	2	3	3	3	2	3	3	3	3	2	2	3
1225	01s2	43	45	FL	4	4	4	4	3	3	3	4	4	3	3	3
1226	01s2	4	36	FL	2	3	2	2	3	2	2	3	2	2	3	2
1226	01s2	62	32	FL	2	3	2	3	2	3	2	3	2	3	2	3
1226	01x1	23	47	PC	2	3	3	4	3	3	3	3	5	3	3	3
1227	01s2	20	66	CR	3	5	4	2	2	5	2	4	5	3	3	3
1227	01s2	62	63	PS	4	5	5	1	5	5	2	4	5	5	3	2
1228	01s2	4	92	HD	3	5	3	3	3	3	2	2	5	3	4	3
1228	01s2	5	87	HD	4	4	3	4	4	3	2	1	4	3	3	4
1228	01s2	43	94	HD	4	5	4	3	4	2	4	4	5	4	4	4
1228	01s2	69	87	HD	3	4	3	5	2	1	3	3	4	3	4	3
1229	01s2	5	72	CR	3	4	2	4	3	3	3	3	3	3	3	3
1229	01s2	44	86	HD	4	4	3	3	4	2	3	3	4	3	2	4
1229	01s2	17	72	CR	2	2	3	2	2	2	3	2	2	2	2	2
1229	01s2	69	85	HD	3	2	3	3	4	4	3	3	3	3	4	4
1230	01s2	5	65	CR	3	3	3	3	3	3	3	3	2	4	4	3
1230	01s2	56	79	DN	4	4	4	4	4	3	3	5	4	3	5	3
1230	01s2	69	80	DN	3	5	4	5	3	2	3	3	4	2	4	4
1232	01s2	4	92	HD	3	3	3	3	3	3	3	3	3	3	3	3
1232	01s2	5	83	DN	3	3	3	3	3	3	3	3	3	3	3	3
1232	01s2	43	93	HD	3	3	3	3	3	3	3	3	3	3	3	3
1232	01s2	69	85	HD	3	3	3	3	3	3	3	3	3	3	3	3
1234	01s2	43	45	FL	4	4	4	4	4	3	4	5	5	2	3	4
1234	01s2	17	69	CR	4	4	2	4	4	4	3	2	5	2	4	4
1235	01s2	43	64	PS	4	5	3	4	4	2	3	2	4	3	4	3
1235	01s2	42	64	PS	2	3	3	5	1	5	3	2	2	3	3	2
1235	01x1	23	50	PS	3	4	2	3	2	3	3	4	5	3	3	2
1236	01s2	20	68	CR	1	2	2	2	2	5	3	3	1	5	2	2
1236	01s2	56	57	PS	4	4	2	3	2	2	3	4	5	5	5	3
1236	01s2	62	64	PS	4	4	1	2	4	1	3	3	5	5	3	4
1239	01s2	4	52	PS	3	4	2	4	3	3	2	3	4	3	3	3
1243	01s2	5	50	PS	3	3	2	4	2	3	3	2	3	2	3	3
1243	01s2	20	55	PS	3	3	3	3	3	3	4	4	3	2	3	3
1243	01x1	23	60	PS	2	4	3	3	2	3	2	2	4	2	2	3
1244	01s2	20	74	CR	4	3	3	4	2	4	3	3	3	3	3	3
1244	01s2	62	67	CR	4	4	3	2	4	3	3	4	4	4	4	4
1245	01s2	73	85	HD	2	3	3	2	2	3	3	4	3	4	4	3
1245	01s2	58	85	HD	1	4	4	4	2	3	4	3	3	3	4	4
1246	01s2	20	61	PS	3	3	4	4	3	4	3	3	4	4	3	3
1246	01s2	62	55	PS	4	4	3	3	4	3	2	3	4	4	3	3
1247	01s2	20	51	PS	3	4	4	3	3	4	2	4	4	2	3	4
1247	01s2	62	47	PC	1	3	5	3	2	5	2	1	4	3	2	3
1248	01s2	43	88	HD	4	5	5	3	5	2	4	4	5	4	4	5
1251	01s2	20	66	CR	2	2	2	3	3	4	4	3	4	3	3	3
1251	01s2	62	56	PS	3	4	3	3	4	2	4	3	4	4	4	3
1252	01s2	4	36	FL	2	1	1	4	1	3	1	1	5	1	5	1
1252	01s2	5	46	FL	3	4	5	4	2	1	3	4	5	2	5	4
1252	01s2	43	36	FL	1	3	1	4	3	5	2	1	5	3	3	1
1253	01s2	43	76	DN	1	1	1	5	1	1	1	1	1	1	1	1
1253	01s2	44	65	CR	1	1	1	5	1	1	1	1	1	1	1	1
1256	01s2	5	50	PS	2	1	3	4	2	3	2	4	1	3	4	2
1258	01s2	0	38	FL	1	3	1	5	1	2	1	1	3	1	3	1
1260	01s2	58	90	HD	4	4	2	2	3	3	4	3	3	4	2	3
1261	01s2	20	50	PS	4	4	3	4	3	3	2	3	4	2	3	3
2158	01s2	0	72	CR	3	4	2	4	4	2	3	1	4	2	2	3
1262	01s2	23	78	DN	4	4	3	2	4	2	3	3	5	5	5	4
1264	01s2	43	72	CR	4	3	3	3	4	4	3	5	2	3	5	4
1265	01s2	43	77	DN	3	4	2	4	4	3	1	3	5	2	3	4
2159	01s2	4	67	CR	2	4	2	3	2	2	2	2	3	2	2	3
2159	01s2	5	62	PS	3	4	2	3	3	2	1	3	4	3	2	4
1266	01s2	20	84	DN	5	1	4	3	2	5	2	5	1	3	2	4
1266	01s2	62	77	DN	2	5	2	2	3	2	2	2	5	4	3	3
1267	01s2	4	86	HD	5	5	4	2	4	2	4	4	5	5	5	5
1267	01s2	43	90	HD	4	5	4	2	4	3	4	5	5	5	5	5
1267	01s2	69	89	HD	5	5	5	5	5	NA	5	4	5	5	5	5
1268	01s2	4	82	DN	3	5	4	3	4	5	4	3	4	4	2	4
1269	01s2	4	83	DN	4	4	3	5	4	5	2	4	5	3	3	4
1269	01s2	5	57	PS	4	4	4	5	3	4	2	3	3	3	3	3
1269	01s2	69	87	HD	3	3	3	5	4	NA	3	3	3	5	5	3
1272	01s2	4	58	PS	1	2	1	5	1	3	2	1	3	2	2	1
1272	01s2	5	53	PS	3	3	3	3	3	2	3	3	4	3	4	3
1273	01s2	43	41	FL	3	3	3	4	3	4	2	4	4	4	2	3
1273	01s2	17	45	FL	4	4	2	4	4	5	3	2	4	4	4	4
2160	01s2	0	64	PS	4	4	5	3	4	2	4	3	4	3	3	4
1274	01s2	20	78	DN	3	4	2	4	4	5	4	2	3	5	5	4
1274	01s2	62	69	CR	5	4	5	4	5	2	5	5	1	3	2	4
1275	01s2	4	62	PS	2	4	2	4	2	2	1	1	4	2	3	2
1275	01s2	43	78	DN	4	4	4	2	3	2	3	4	4	4	4	4
1276	01s2	43	65	CR	3	5	3	4	4	1	3	3	4	4	4	4
1276	01s2	55	75	DN	4	4	4	3	4	2	4	4	4	4	4	4
1277	01s2	4	74	CR	3	4	3	3	2	2	4	3	4	4	3	3
1277	01s2	20	62	PS	2	2	3	3	2	2	2	3	2	2	2	2
1278	01s2	67	51	PS	3	3	3	3	3	3	3	3	3	3	3	3
1278	01s2	61	56	PS	3	4	4	3	3	3	2	4	4	3	2	4
1278	01s2	17	65	CR	3	3	3	3	3	3	3	3	3	3	3	3
1279	01s2	4	70	CR	1	3	1	3	2	2	1	1	4	2	1	1
1279	01s2	5	68	CR	4	4	4	2	4	2	4	5	4	4	5	4
1280	01s2	43	74	CR	5	3	5	4	4	2	4	5	5	4	5	5
1280	01s2	44	60	PS	4	4	3	3	3	2	4	5	5	3	4	4
1281	01s2	4	54	PS	2	2	2	3	2	4	2	2	3	NA	3	2
1281	01s2	5	62	PS	4	4	5	3	4	2	3	3	3	3	4	4
1282	01s2	20	63	PS	2	3	3	4	4	3	3	3	2	3	2	3
1282	01s2	62	57	PS	3	2	2	3	3	4	3	2	3	3	2	2
1284	01s2	4	64	PS	2	3	3	4	3	2	3	3	3	2	3	3
1284	01s2	69	69	CR	2	3	4	4	3	2	3	3	3	2	3	3
1285	01s2	43	81	DN	4	4	3	1	4	1	1	4	5	4	4	4
2161	01s2	53	80	DN	3	5	5	2	3	4	4	5	5	4	3	5
2162	01s2	28	78	DN	5	5	5	1	4	2	5	5	5	5	5	5
1287	01s2	23	31	FL	3	3	3	4	3	2	3	3	3	3	3	3
1288	01s2	43	45	FL	5	5	4	4	4	4	4	5	4	3	4	5
1288	01s2	44	59	PS	4	5	4	4	4	4	4	5	4	3	5	4
1289	01s2	23	53	PS	1	2	1	5	1	2	1	1	2	1	1	1
1290	01s2	43	95	HD	4	3	4	3	4	3	4	5	4	4	4	4
1290	01s2	61	91	HD	1	3	2	3	1	3	1	2	3	3	3	2
1290	01s2	17	89	HD	4	4	3	3	4	3	3	4	4	4	4	4
2163	01s2	0	88	HD	2	2	3	4	2	5	2	2	2	2	3	2
1291	01s2	4	72	CR	3	4	3	2	4	1	5	3	5	5	5	4
2164	01s2	23	50	PS	3	4	3	5	4	3	4	4	3	2	4	4
1292	01s2	4	73	CR	2	3	1	4	2	1	3	1	4	2	3	2
1292	01s2	5	56	PS	2	4	5	2	3	1	4	5	3	3	4	3
1292	01s2	69	86	HD	3	4	3	5	3	3	2	4	3	3	2	3
1293	01s2	43	82	DN	2	3	1	2	2	3	2	2	3	3	3	1
1293	01s2	42	72	CR	2	1	3	3	1	2	3	2	1	3	3	1
1294	01s2	61	65	CR	3	4	2	3	3	3	1	2	5	4	2	2
1294	01s2	62	64	PS	4	4	3	3	4	3	4	4	5	3	3	4
1294	01s2	46	59	PS	4	2	2	2	2	4	2	2	2	NA	3	2
1295	01s2	4	72	CR	1	1	1	4	1	5	1	1	4	2	3	1
1295	01s2	43	45	FL	5	4	4	4	5	1	3	4	5	4	5	5
1296	01s2	58	75	DN	4	5	1	2	4	3	3	2	5	5	2	2
1297	01s2	4	62	PS	2	2	1	4	2	4	2	2	2	2	2	2
1297	01s2	43	70	CR	4	4	5	2	4	3	4	5	4	4	4	4
1297	01s2	20	54	PS	3	2	3	4	2	4	3	3	2	3	3	3
1297	01s2	61	67	CR	4	4	4	1	4	3	4	5	5	4	4	4
1298	01s2	20	90	HD	3	4	2	4	4	2	4	2	4	2	2	2
1300	01s2	43	33	FL	1	1	1	5	3	5	1	3	1	1	1	1
1301	01s2	4	53	PS	2	2	2	4	2	4	2	2	3	3	3	3
1301	01s2	43	36	FL	3	4	4	4	3	4	3	4	5	3	4	4
1302	01s2	43	81	DN	4	3	4	1	4	4	4	5	3	5	5	4
1305	01s2	4	85	HD	2	4	1	2	2	2	3	2	4	4	1	2
1306	01s2	43	82	DN	5	5	5	1	5	1	3	5	5	5	5	5
1307	01s2	42	65	CR	2	2	4	4	3	2	3	4	2	2	2	2
1307	01s2	41	63	PS	3	4	5	4	3	4	5	2	2	4	5	5
1308	01s2	4	92	HD	1	1	2	3	2	2	3	2	1	2	1	1
1308	01s2	43	91	HD	1	1	1	3	1	4	2	1	1	1	1	1
1308	01s2	69	88	HD	1	1	1	1	3	5	2	3	3	3	2	2
1309	01s2	4	71	CR	4	4	3	2	4	2	3	3	4	2	4	4
1309	01s2	20	46	PC	3	2	2	3	3	3	3	2	3	3	2	2
1309	01s2	62	54	PS	3	4	3	3	4	4	3	2	3	3	3	3
1310	01s2	20	85	HD	2	5	3	3	2	2	3	3	4	3	4	4
1310	01s2	56	80	DN	4	4	5	3	4	2	4	5	5	4	4	5
1310	01s2	62	89	HD	3	4	3	2	3	3	2	2	4	4	3	4
1311	01s2	0	42	FL	3	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1312	01s2	4	91	HD	2	3	4	4	3	4	4	4	3	4	3	4
1312	01s2	5	75	DN	2	3	4	4	4	4	3	4	5	4	3	3
1312	01s2	43	68	CR	2	3	4	4	5	4	4	5	4	5	4	4
1312	01s2	69	83	DN	5	2	4	5	5	2	5	5	4	5	4	2
2165	01s2	4	79	DN	4	4	4	3	4	3	3	3	4	4	4	4
1313	01s2	23	59	PS	4	5	3	3	4	2	4	2	4	2	1	4
2166	01s2	0	84	DN	5	4	4	4	5	4	3	4	3	2	3	4
1314	01s2	4	88	HD	4	4	2	2	2	3	2	3	4	4	3	4
1314	01s2	5	66	CR	4	3	2	3	2	4	2	3	4	4	2	3
1314	01s2	43	87	HD	5	5	5	3	5	1	5	5	5	3	5	5
1314	01s2	69	85	HD	4	4	3	4	4	3	4	4	4	4	4	4
1315	01s2	43	67	CR	4	5	4	4	4	4	4	5	5	2	3	5
1315	01s2	44	62	PS	2	4	2	3	1	1	2	1	4	3	1	2
1316	01s2	4	23	FL	5	4	5	1	4	5	4	5	3	5	3	5
1316	01s2	5	42	FL	3	3	3	4	3	3	3	3	3	3	3	3
1316	01x1	27	21	FL	4	3	4	2	4	3	3	5	3	5	5	4
1317	01s2	4	45	FL	2	2	1	5	3	3	2	2	2	3	1	1
1317	01s2	43	59	PS	3	2	3	3	4	3	4	3	2	3	3	3
1318	01s2	4	91	HD	3	4	3	3	2	5	2	3	4	4	3	3
1318	01s2	5	85	HD	2	4	4	4	4	3	3	3	4	2	4	4
1318	01s2	69	87	HD	5	4	3	5	5	1	4	2	3	4	3	4
1319	01s2	20	56	PS	4	3	4	2	4	2	3	3	4	3	3	4
1319	01s2	62	57	PS	3	3	3	4	4	2	3	3	4	3	3	3
2167	01s2	4	68	CR	2	3	3	3	3	3	3	3	3	3	3	3
1320	01s2	58	71	CR	3	2	3	2	3	2	4	3	2	4	4	3
1320	01s2	5	59	PS	2	4	3	4	4	3	4	4	5	2	3	4
1320	01s2	71	71	CR	2	3	2	3	2	4	3	3	4	3	3	3
1320	01s2	72	72	CR	3	3	4	3	4	3	2	3	4	3	3	3
1321	01s2	5	67	CR	4	4	4	3	3	2	4	3	4	4	3	3
1321	01s2	20	61	PS	3	3	3	4	4	4	2	3	4	3	3	4
1321	01s2	44	44	FL	2	4	4	3	4	3	3	4	4	3	2	3
1322	01s2	4	63	PS	3	3	3	3	2	3	3	3	3	4	4	4
1322	01s2	20	56	PS	3	3	3	3	4	4	4	4	4	4	3	4
1322	01s2	62	56	PS	4	4	4	4	4	5	4	4	4	4	4	4
1323	01s2	58	71	CR	2	3	3	4	1	3	2	2	3	1	1	2
1324	01s2	20	72	CR	4	4	3	3	4	2	3	3	4	4	4	4
1324	01s2	62	68	CR	2	2	2	3	2	5	2	2	3	3	3	2
1325	01s2	23	44	FL	3	3	3	3	3	3	3	3	3	3	3	3
1325	01s2	5	35	FL	3	3	3	3	3	3	3	3	3	3	3	3
1325	01x1	23	29	FL	3	3	3	3	3	2	2	3	4	3	4	2
1326	01s2	5	52	PS	2	3	3	3	2	2	3	3	4	3	4	3
1326	01x1	23	37	FL	2	2	3	4	2	2	2	4	4	2	1	2
1327	01s2	57	88	HD	4	4	5	4	5	2	5	5	5	5	4	5
1327	01s2	40	76	DN	2	4	3	4	4	3	4	3	5	3	3	3
1328	01s2	20	71	CR	2	2	2	2	2	2	2	2	2	2	2	2
1328	01s2	62	65	CR	2	2	2	2	2	2	2	2	2	2	2	2
2168	01s2	28	79	DN	5	5	5	5	5	5	5	5	5	5	5	5
1329	01s2	62	74	CR	5	4	5	3	4	1	4	4	5	4	4	5
1329	01s2	44	55	PS	2	2	1	4	3	4	NA	1	4	2	4	3
1329	01x1	23	63	PS	2	3	1	2	3	1	2	1	5	2	1	2
1330	01s2	12	62	PS	4	5	5	5	4	5	5	4	4	3	5	5
1330	01s2	42	64	PS	4	4	4	4	4	4	4	4	4	4	4	4
1330	01s2	51	78	DN	4	5	5	4	4	4	5	5	5	4	5	5
1332	01s2	12	87	HD	5	5	5	3	5	1	3	5	5	5	5	5
1332	01s2	40	62	PS	2	2	2	3	1	5	1	1	4	4	1	1
1332	01s2	42	80	DN	3	3	3	3	4	4	2	2	3	3	3	3
1332	01s2	41	72	CR	5	5	5	3	5	3	4	5	5	4	4	5
1333	01s2	56	52	PS	2	4	4	5	2	2	3	3	4	3	3	3
1333	01s2	44	72	CR	4	4	4	2	4	3	3	3	3	3	3	4
1333	01s2	71	67	CR	2	2	3	2	3	3	3	2	3	3	3	3
1333	01s2	72	70	CR	3	3	3	2	3	3	3	3	3	3	3	3
1334	01s2	20	63	PS	3	3	4	3	3	3	4	3	4	3	3	4
1334	01s2	62	76	DN	3	4	4	3	3	3	3	3	4	4	3	3
1335	01s2	20	60	PS	5	1	2	3	3	3	3	2	2	4	4	3
1335	01s2	62	51	PS	1	5	3	3	3	3	4	1	5	4	3	3
1336	01s2	4	76	DN	3	3	3	3	2	3	2	3	2	3	3	3
1336	01s2	5	68	CR	3	3	3	3	3	3	2	3	3	3	3	3
1336	01s2	69	80	DN	3	4	3	3	3	3	4	4	3	3	3	3
1337	01s2	4	87	HD	3	4	2	3	2	2	3	2	3	3	3	3
1337	01s2	5	82	DN	3	4	4	3	3	2	3	3	3	3	4	4
1337	01s2	69	86	HD	3	4	4	4	3	2	3	3	3	3	4	4
1338	01s2	43	82	DN	4	5	5	3	5	2	4	5	4	5	4	5
1339	01s2	40	58	PS	2	2	1	2	3	3	2	2	1	2	3	2
1339	01s2	42	57	PS	3	2	2	3	2	3	3	2	2	3	2	3
1339	01s2	48	65	CR	2	1	3	4	4	3	2	2	4	3	3	2
1340	01s2	20	79	DN	2	4	3	3	3	5	3	4	4	3	4	4
1340	01s2	62	69	CR	4	4	1	3	3	3	2	1	4	4	2	3
1341	01s2	23	41	FL	3	3	3	3	3	4	3	3	4	3	3	3
1342	01s2	43	72	CR	4	5	5	2	4	2	4	5	5	4	5	5
1342	01s2	44	65	CR	3	3	2	2	3	4	2	2	4	3	3	3
1344	01s2	71	68	CR	4	4	4	5	4	4	3	3	4	3	4	4
1344	01s2	72	83	DN	4	5	4	5	4	3	3	4	3	4	3	4
1345	01s2	4	74	CR	4	5	4	4	4	3	4	4	5	4	4	4
1345	01s2	43	72	CR	5	5	5	3	4	4	4	4	4	4	4	4
1346	01s2	43	45	FL	4	4	3	4	3	4	1	3	3	2	4	3
1346	01s2	55	77	DN	1	3	1	2	1	NA	1	4	4	5	3	5
1347	01s2	20	65	CR	3	4	2	3	4	5	3	3	2	3	2	2
1347	01s2	62	67	CR	3	2	2	3	2	3	4	3	2	3	3	3
1347	01s2	17	64	PS	3	2	2	3	2	3	3	2	3	2	3	2
2169	01s2	23	80	DN	2	5	3	3	2	4	3	4	4	5	4	3
1348	01s2	20	53	PS	3	4	4	5	3	3	3	3	3	3	3	3
1348	01s2	44	51	PS	3	4	2	4	3	3	2	1	4	3	3	3
1348	01s2	46	77	DN	4	4	3	3	3	3	3	3	3	3	3	3
2171	01s2	35	51	PS	1	4	5	1	2	2	4	5	4	1	4	4
2171	01s2	47	53	PS	1	1	2	1	2	3	2	2	1	2	2	3
2171	01s2	3	88	HD	1	1	1	4	1	3	1	2	1	2	2	1
2171	01s2	42	75	DN	1	3	3	2	1	1	3	3	2	2	3	3
2172	01s2	4	86	HD	2	2	1	3	1	3	2	1	3	3	2	2
2172	01s2	43	94	HD	4	5	5	3	4	1	4	5	5	3	4	5
2172	01s2	62	83	DN	3	3	3	3	NA	NA	NA	NA	NA	NA	NA	NA
1349	01s2	47	50	PS	2	4	4	3	3	2	4	4	4	2	2	2
1349	01s2	49	67	CR	3	4	3	3	4	3	3	3	3	3	3	3
1349	01s2	50	50	PS	3	4	3	3	3	4	3	3	4	2	2	2
1349	01s2	51	57	PS	3	3	3	3	3	2	2	3	3	2	2	2
1350	01s2	4	89	HD	2	4	2	3	2	3	3	3	4	2	4	4
1350	01s2	5	89	HD	4	3	4	4	3	2	3	5	4	2	4	3
1350	01s2	71	81	DN	3	4	3	5	4	4	4	3	4	2	4	3
1350	01s2	72	79	DN	3	4	3	5	4	4	4	3	4	2	4	3
1351	01s2	4	59	PS	1	2	3	5	1	3	3	3	3	2	3	3
1351	01s2	5	55	PS	2	3	3	3	2	4	4	4	3	2	4	3
1352	01s2	23	44	FL	2	4	5	4	4	1	2	5	5	4	5	4
1353	01s2	22	94	HD	5	5	5	3	5	1	5	5	5	2	5	5
1353	01s2	52	73	CR	2	4	4	4	4	2	2	4	3	2	4	4
1353	01s2	51	87	HD	5	3	4	2	4	3	2	5	5	4	5	4
1354	01s2	42	61	PS	4	4	4	3	4	2	3	4	4	3	4	4
2173	01s2	2	65	CR	4	4	4	4	3	2	4	5	5	3	3	4
2173	01s2	3	68	CR	4	4	4	3	3	3	3	3	4	4	4	4
2173	01s2	41	62	PS	4	4	4	3	3	3	4	4	4	4	4	4
1355	01s2	20	73	CR	2	3	3	2	2	2	3	3	3	4	4	3
1355	01s2	62	75	DN	4	4	4	2	4	2	3	3	4	5	3	4
1356	01s2	12	87	HD	4	5	4	2	4	2	4	4	5	4	4	4
1356	01s2	42	81	DN	4	4	4	4	4	3	3	4	5	4	3	4
1356	01s2	41	76	DN	4	4	4	2	3	2	3	3	4	3	4	4
1357	01s2	2	86	HD	4	5	5	4	4	3	4	3	4	2	4	4
1357	01s2	3	73	CR	3	4	4	3	3	4	1	2	4	3	3	3
1358	01s2	43	98	HD	5	5	5	2	5	1	5	5	5	5	5	5
1358	01s2	56	80	DN	1	3	2	4	1	3	1	2	3	1	1	1
1358	01s2	60	93	HD	5	5	5	2	5	2	5	5	5	5	5	5
1358	01s2	42	91	HD	2	4	3	4	2	3	2	1	5	3	2	3
1359	01s2	42	69	CR	3	4	4	3	4	4	3	3	4	4	3	4
1359	01s2	51	73	CR	4	4	4	2	4	3	4	4	4	4	4	4
1360	01s2	20	88	HD	3	3	3	4	2	5	3	3	3	3	3	2
1360	01s2	62	91	HD	4	4	4	2	3	2	2	3	5	4	4	4
1361	01s2	41	81	DN	4	3	5	3	4	2	4	5	3	4	5	4
1362	01s2	47	56	PS	3	3	3	4	3	3	3	4	4	2	3	3
1362	01s2	51	81	DN	4	4	4	3	4	4	3	3	3	3	4	3
1362	01s2	48	70	CR	3	3	3	3	4	3	3	4	4	4	4	3
1363	01s2	4	55	PS	1	1	1	3	2	2	1	3	3	3	2	2
1363	01s2	62	59	PS	4	4	3	3	3	3	3	3	4	3	4	4
1364	01s2	20	85	HD	4	2	3	5	4	4	4	4	3	3	4	3
1364	01s2	62	88	HD	4	5	5	4	5	5	5	5	5	4	5	5
1364	01x1	23	94	HD	4	5	3	5	5	2	3	2	5	4	4	4
1365	01s2	12	64	PS	4	4	4	4	4	3	4	4	4	3	4	4
1365	01s2	40	61	PS	3	3	3	4	3	3	4	3	4	3	3	3
1365	01s2	42	71	CR	3	4	4	3	4	3	3	4	4	4	4	4
1365	01s2	41	66	CR	3	4	4	3	3	3	4	4	4	3	4	4
1366	01s2	4	63	PS	3	4	3	4	3	3	3	2	3	3	3	3
1366	01s2	5	52	PS	3	2	2	3	3	4	3	2	3	3	2	2
1367	01s2	20	56	PS	3	3	4	3	3	3	3	3	4	5	3	3
1367	01s2	44	74	CR	3	3	3	3	4	4	4	3	3	3	3	3
1368	01s2	12	67	CR	2	2	2	3	2	3	2	2	2	2	2	2
1369	01s2	12	68	CR	5	5	5	2	5	2	5	5	5	5	5	5
1369	01s2	50	63	PS	4	5	3	5	4	3	3	5	5	3	3	5
1369	01s2	42	73	CR	4	5	4	2	3	4	3	3	5	3	3	4
1369	01s2	41	59	PS	2	2	2	2	2	3	3	5	2	4	3	3
1370	01s2	47	50	PS	2	3	2	5	2	2	2	2	3	2	2	2
1370	01s2	49	70	CR	3	4	4	3	3	2	4	4	4	3	3	3
1370	01s2	42	59	PS	2	3	2	4	2	4	2	2	4	2	2	2
1371	01s2	56	50	PS	2	5	4	2	2	2	2	2	5	3	5	5
1371	01s2	61	66	CR	3	3	3	3	3	3	3	3	3	3	3	3
1371	01x1	6	62	PS	3	3	3	3	3	3	3	3	3	3	3	3
1372	01s2	0	58	PS	3	3	3	3	3	3	3	3	3	3	3	3
1373	01s2	20	85	HD	4	4	3	4	4	2	3	3	4	4	3	4
1374	01s2	23	38	FL	1	1	1	5	1	1	5	1	3	1	3	1
